year,month,day,oxy_deep
2000,9,15,6.130111901
2000,9,16,6.161439077
2000,9,17,6.192766254
2000,9,18,6.22409343
2000,9,19,6.255420607
2000,9,20,6.286747784
2000,9,21,6.31807496
2000,9,22,6.349402137
2000,9,23,6.380729313
2000,9,24,6.41205649
2000,9,25,6.443383666
2000,9,26,6.474710843
2000,9,27,6.50603802
2000,9,28,6.537365196
2000,9,29,6.568692373
2000,9,30,6.600019549
2000,10,1,6.631346726
2000,10,2,6.662673903
2000,10,3,6.694001079
2000,10,4,6.595818939
2000,10,5,6.4976368
2000,10,6,6.39945466
2000,10,7,6.30127252
2000,10,8,6.20309038
2000,10,9,6.104908241
2000,10,10,6.006726101
2000,10,11,5.908543961
2000,10,12,5.810361821
2000,10,13,5.712179681
2000,10,14,5.613997542
2000,10,15,5.515815402
2000,10,16,5.54715105
2000,10,17,5.578486698
2000,10,18,5.609822346
2000,10,19,5.641157994
2000,10,20,5.672493642
2000,10,21,5.70382929
2000,10,22,5.735164938
2000,10,23,5.766500586
2000,10,24,5.797836234
2000,10,25,5.829171882
2000,10,26,5.86050753
2000,10,27,5.891843178
2000,10,28,5.923178826
2000,10,29,5.954514474
2000,10,30,5.985850122
2000,10,31,5.971989983
2000,11,1,5.958129844
2000,11,2,5.944269705
2000,11,3,5.930409566
2000,11,4,5.916549427
2000,11,5,5.902689288
2000,11,6,5.888829149
2000,11,7,5.87496901
2000,11,8,5.861108871
2000,11,9,5.847248732
2000,11,10,5.833388593
2000,11,11,5.819528454
2000,11,12,5.805668315
2000,11,13,5.791808176
2000,11,14,5.777948038
2000,11,15,5.764087899
2000,11,16,5.75022776
2000,11,17,5.736367621
2000,11,18,5.722507482
2000,11,19,5.708647343
2000,11,20,5.694787204
2000,11,21,5.680927065
2000,11,22,5.667066926
2000,11,23,5.653206787
2000,11,24,5.639346648
2000,11,25,5.625486509
2000,11,26,5.61162637
2000,11,27,5.597766231
2000,11,28,5.583906092
2000,11,29,5.589316578
2000,11,30,5.594727064
2000,12,1,5.600137549
2000,12,2,5.605548035
2000,12,3,5.61095852
2000,12,4,5.616369006
2000,12,5,5.621779491
2000,12,6,5.627189977
2000,12,7,5.632600462
2000,12,8,5.638010948
2000,12,9,5.643421434
2000,12,10,5.648831919
2000,12,11,5.654242405
2000,12,12,5.65965289
2000,12,13,5.665063376
2000,12,14,5.670473861
2000,12,15,5.675884347
2000,12,16,5.681294832
2000,12,17,5.686705318
2000,12,18,5.692115804
2000,12,19,5.697526289
2000,12,20,5.702936775
2000,12,21,5.70834726
2000,12,22,5.713757746
2000,12,23,5.719168231
2000,12,24,5.724578717
2000,12,25,5.714126214
2000,12,26,5.703673711
2000,12,27,5.693221207
2000,12,28,5.682768704
2000,12,29,5.672316201
2000,12,30,5.661863698
2000,12,31,5.651411194
2001,1,1,5.640958691
2001,1,2,5.630506188
2001,1,3,5.620053685
2001,1,4,5.609601182
2001,1,5,5.599148678
2001,1,6,5.588696175
2001,1,7,5.578243672
2001,1,8,5.567791169
2001,1,9,5.557338665
2001,1,10,5.546886162
2001,1,11,5.536433659
2001,1,12,5.525981156
2001,1,13,5.515528653
2001,1,14,5.505076149
2001,1,15,5.537629505
2001,1,16,5.57018286
2001,1,17,5.602736216
2001,1,18,5.635289571
2001,1,19,5.667842927
2001,1,20,5.700396282
2001,1,21,5.732949637
2001,1,22,5.765502993
2001,1,23,5.798056348
2001,1,24,5.830609704
2001,1,25,5.863163059
2001,1,26,5.895716415
2001,1,27,5.92826977
2001,1,28,5.960823126
2001,1,29,5.993376481
2001,1,30,6.025929837
2001,1,31,6.058483192
2001,2,1,6.091036547
2001,2,2,6.123589903
2001,2,3,6.156143258
2001,2,4,6.188696614
2001,2,5,6.169718863
2001,2,6,6.150741113
2001,2,7,6.131763363
2001,2,8,6.112785612
2001,2,9,6.093807862
2001,2,10,6.074830111
2001,2,11,6.055852361
2001,2,12,6.03687461
2001,2,13,6.01789686
2001,2,14,5.99891911
2001,2,15,5.979941359
2001,2,16,5.960963609
2001,2,17,5.941985858
2001,2,18,5.923008108
2001,2,19,5.912692167
2001,2,20,5.902376227
2001,2,21,5.892060287
2001,2,22,5.881744346
2001,2,23,5.871428406
2001,2,24,5.861112465
2001,2,25,5.850796525
2001,2,26,5.840480585
2001,2,27,5.830164644
2001,2,28,5.819848704
2001,3,1,5.809532763
2001,3,2,5.799216823
2001,3,3,5.788900883
2001,3,4,5.778584942
2001,3,5,5.768269002
2001,3,6,5.751820338
2001,3,7,5.735371675
2001,3,8,5.718923011
2001,3,9,5.702474347
2001,3,10,5.686025684
2001,3,11,5.66957702
2001,3,12,5.653128357
2001,3,13,5.636679693
2001,3,14,5.620231029
2001,3,15,5.603782366
2001,3,16,5.587333702
2001,3,17,5.570885039
2001,3,18,5.554436375
2001,3,19,5.537987711
2001,3,20,5.521539048
2001,3,21,5.518512765
2001,3,22,5.515486481
2001,3,23,5.512460198
2001,3,24,5.509433915
2001,3,25,5.506407631
2001,3,26,5.503381348
2001,3,27,5.500355065
2001,3,28,5.497328781
2001,3,29,5.494302498
2001,3,30,5.491276215
2001,3,31,5.488249931
2001,4,1,5.485223648
2001,4,2,5.482197365
2001,4,3,5.482909124
2001,4,4,5.483620884
2001,4,5,5.484332644
2001,4,6,5.485044403
2001,4,7,5.485756163
2001,4,8,5.486467923
2001,4,9,5.487179683
2001,4,10,5.487891442
2001,4,11,5.488603202
2001,4,12,5.489314962
2001,4,13,5.490026721
2001,4,14,5.490738481
2001,4,15,5.491450241
2001,4,16,5.492162
2001,4,17,5.49287376
2001,4,18,5.49358552
2001,4,19,5.494297279
2001,4,20,5.495009039
2001,4,21,5.495720799
2001,4,22,5.496432559
2001,4,23,5.471191947
2001,4,24,5.445951335
2001,4,25,5.420710724
2001,4,26,5.395470112
2001,4,27,5.370229501
2001,4,28,5.344988889
2001,4,29,5.319748278
2001,4,30,5.294507666
2001,5,1,5.269267055
2001,5,2,5.244026443
2001,5,3,5.218785831
2001,5,4,5.19354522
2001,5,5,5.168304608
2001,5,6,5.143063997
2001,5,7,5.169393095
2001,5,8,5.195722193
2001,5,9,5.222051291
2001,5,10,5.248380389
2001,5,11,5.274709487
2001,5,12,5.301038585
2001,5,13,5.327367683
2001,5,14,5.353696781
2001,5,15,5.380025879
2001,5,16,5.406354977
2001,5,17,5.432684075
2001,5,18,5.459013173
2001,5,19,5.485342271
2001,5,20,5.511671369
2001,5,21,5.505202066
2001,5,22,5.498732763
2001,5,23,5.49226346
2001,5,24,5.485794156
2001,5,25,5.479324853
2001,5,26,5.47285555
2001,5,27,5.466386247
2001,5,28,5.459916943
2001,5,29,5.45344764
2001,5,30,5.446978337
2001,5,31,5.440509034
2001,6,1,5.434039731
2001,6,2,5.427570427
2001,6,3,5.421101124
2001,6,4,5.400484995
2001,6,5,5.379868865
2001,6,6,5.359252736
2001,6,7,5.338636606
2001,6,8,5.318020477
2001,6,9,5.297404347
2001,6,10,5.276788218
2001,6,11,5.256172088
2001,6,12,5.235555959
2001,6,13,5.21493983
2001,6,14,5.1943237
2001,6,15,5.173707571
2001,6,16,5.153091441
2001,6,17,5.132475312
2001,6,18,5.111859182
2001,6,19,5.091243053
2001,6,20,5.070626923
2001,6,21,5.097951736
2001,6,22,5.125276549
2001,6,23,5.152601362
2001,6,24,5.179926175
2001,6,25,5.207250988
2001,6,26,5.234575801
2001,6,27,5.261900614
2001,6,28,5.289225427
2001,6,29,5.316550239
2001,6,30,5.343875052
2001,7,1,5.371199865
2001,7,2,5.398524678
2001,7,3,5.404309231
2001,7,4,5.410093784
2001,7,5,5.415878337
2001,7,6,5.42166289
2001,7,7,5.427447442
2001,7,8,5.433231995
2001,7,9,5.439016548
2001,7,10,5.444801101
2001,7,11,5.450585654
2001,7,12,5.456370207
2001,7,13,5.462154759
2001,7,14,5.467939312
2001,7,15,5.473723865
2001,7,16,5.479508418
2001,7,17,5.485292971
2001,7,18,5.491077524
2001,7,19,5.496862076
2001,7,20,5.502646629
2001,7,21,5.508431182
2001,7,22,5.514215735
2001,7,23,5.520000288
2001,7,24,5.525784841
2001,7,25,5.531569394
2001,7,26,5.537353946
2001,7,27,5.543138499
2001,7,28,5.548923052
2001,7,29,5.554707605
2001,7,30,5.560492158
2001,7,31,5.566276711
2001,8,1,5.572061263
2001,8,2,5.577845816
2001,8,3,5.583630369
2001,8,4,5.589414922
2001,8,5,5.595199475
2001,8,6,5.555865383
2001,8,7,5.516531291
2001,8,8,5.477197199
2001,8,9,5.437863107
2001,8,10,5.398529015
2001,8,11,5.359194923
2001,8,12,5.319860831
2001,8,13,5.280526739
2001,8,14,5.241192647
2001,8,15,5.201858555
2001,8,16,5.162524463
2001,8,17,5.123190371
2001,8,18,5.083856279
2001,8,19,5.044522187
2001,8,20,5.005188095
2001,8,21,5.087922593
2001,8,22,5.170657091
2001,8,23,5.253391589
2001,8,24,5.336126087
2001,8,25,5.418860585
2001,8,26,5.501595083
2001,8,27,5.584329581
2001,8,28,5.667064078
2001,8,29,5.749798576
2001,8,30,5.832533074
2001,8,31,5.915267572
2001,9,1,5.99800207
2001,9,2,6.080736568
2001,9,3,6.036843817
2001,9,4,5.992951066
2001,9,5,5.949058315
2001,9,6,5.905165564
2001,9,7,5.861272813
2001,9,8,5.817380062
2001,9,9,5.773487311
2001,9,10,5.72959456
2001,9,11,5.685701809
2001,9,12,5.641809058
2001,9,13,5.597916307
2001,9,14,5.554023556
2001,9,15,5.510130805
2001,9,16,5.466238054
2001,9,17,5.422345303
2001,9,18,5.378452552
2001,9,19,5.334559801
2001,9,20,5.29066705
2001,9,21,5.246774299
2001,9,22,5.202881548
2001,9,23,5.158988797
2001,9,24,5.115096046
2001,9,25,5.071203295
2001,9,26,5.027310544
2001,9,27,4.983417793
2001,9,28,4.939525042
2001,9,29,4.895632291
2001,9,30,4.85173954
2001,10,1,4.807846789
2001,10,2,4.763954038
2001,10,3,4.720061287
2001,10,4,4.676168536
2001,10,5,4.632275785
2001,10,6,4.588383034
2001,10,7,4.544490284
2001,10,8,4.630245055
2001,10,9,4.715999826
2001,10,10,4.801754597
2001,10,11,4.887509368
2001,10,12,4.97326414
2001,10,13,5.059018911
2001,10,14,5.144773682
2001,10,15,5.230528453
2001,10,16,5.316283225
2001,10,17,5.402037996
2001,10,18,5.487792767
2001,10,19,5.573547538
2001,10,20,5.65930231
2001,10,21,5.745057081
2001,10,22,5.830811852
2001,10,23,5.916566623
2001,10,24,6.002321395
2001,10,25,6.088076166
2001,10,26,6.173830937
2001,10,27,6.128333883
2001,10,28,6.08283683
2001,10,29,6.037339776
2001,10,30,5.991842722
2001,10,31,5.946345669
2001,11,1,5.900848615
2001,11,2,5.855351561
2001,11,3,5.809854508
2001,11,4,5.764357454
2001,11,5,5.7188604
2001,11,6,5.673363347
2001,11,7,5.627866293
2001,11,8,5.582369239
2001,11,9,5.536872186
2001,11,10,5.491375132
2001,11,11,5.445878078
2001,11,12,5.400381025
2001,11,13,5.354883971
2001,11,14,5.309386917
2001,11,15,5.263889864
2001,11,16,5.21839281
2001,11,17,5.172895756
2001,11,18,5.127398703
2001,11,19,5.081901649
2001,11,20,5.036404595
2001,11,21,4.990907542
2001,11,22,4.945410488
2001,11,23,4.899913434
2001,11,24,4.854416381
2001,11,25,4.808919327
2001,11,26,4.763422273
2001,11,27,4.766413038
2001,11,28,4.769403802
2001,11,29,4.772394567
2001,11,30,4.775385331
2001,12,1,4.778376096
2001,12,2,4.78136686
2001,12,3,4.784357624
2001,12,4,4.787348389
2001,12,5,4.790339153
2001,12,6,4.793329918
2001,12,7,4.796320682
2001,12,8,4.799311446
2001,12,9,4.802302211
2001,12,10,4.805292975
2001,12,11,4.80828374
2001,12,12,4.811274504
2001,12,13,4.814265269
2001,12,14,4.817256033
2001,12,15,4.820246797
2001,12,16,4.823237562
2001,12,17,4.826228326
2001,12,18,4.829219091
2001,12,19,4.832209855
2001,12,20,4.835200619
2001,12,21,4.838191384
2001,12,22,4.841182148
2001,12,23,4.844172913
2001,12,24,4.859096646
2001,12,25,4.87402038
2001,12,26,4.888944114
2001,12,27,4.903867848
2001,12,28,4.918791582
2001,12,29,4.933715315
2001,12,30,4.948639049
2001,12,31,4.963562783
2002,1,1,4.978486517
2002,1,2,4.99341025
2002,1,3,5.008333984
2002,1,4,5.023257718
2002,1,5,5.038181452
2002,1,6,5.053105186
2002,1,7,5.068028919
2002,1,8,5.082952653
2002,1,9,5.097876387
2002,1,10,5.112800121
2002,1,11,5.127723855
2002,1,12,5.142647588
2002,1,13,5.157571322
2002,1,14,5.172495056
2002,1,15,5.118137078
2002,1,16,5.0637791
2002,1,17,5.009421122
2002,1,18,4.955063143
2002,1,19,4.900705165
2002,1,20,4.846347187
2002,1,21,4.791989209
2002,1,22,4.737631231
2002,1,23,4.683273253
2002,1,24,4.628915275
2002,1,25,4.574557297
2002,1,26,4.520199319
2002,1,27,4.465841341
2002,1,28,4.480759624
2002,1,29,4.495677908
2002,1,30,4.510596192
2002,1,31,4.525514475
2002,2,1,4.540432759
2002,2,2,4.555351043
2002,2,3,4.570269327
2002,2,4,4.58518761
2002,2,5,4.600105894
2002,2,6,4.615024178
2002,2,7,4.629942462
2002,2,8,4.644860745
2002,2,9,4.659779029
2002,2,10,4.674697313
2002,2,11,4.689615597
2002,2,12,4.70453388
2002,2,13,4.719452164
2002,2,14,4.734370448
2002,2,15,4.749288732
2002,2,16,4.764207015
2002,2,17,4.779125299
2002,2,18,4.794043583
2002,2,19,4.808961867
2002,2,20,4.82388015
2002,2,21,4.838798434
2002,2,22,4.853716718
2002,2,23,4.868635002
2002,2,24,4.883553285
2002,2,25,4.898471569
2002,2,26,4.913389853
2002,2,27,4.879072431
2002,2,28,4.84475501
2002,3,1,4.810437589
2002,3,2,4.776120167
2002,3,3,4.741802746
2002,3,4,4.707485325
2002,3,5,4.673167903
2002,3,6,4.638850482
2002,3,7,4.604533061
2002,3,8,4.570215639
2002,3,9,4.535898218
2002,3,10,4.501580797
2002,3,11,4.467263375
2002,3,12,4.482740974
2002,3,13,4.498218573
2002,3,14,4.513696173
2002,3,15,4.529173772
2002,3,16,4.544651371
2002,3,17,4.56012897
2002,3,18,4.575606569
2002,3,19,4.591084168
2002,3,20,4.606561767
2002,3,21,4.622039366
2002,3,22,4.637516965
2002,3,23,4.652994564
2002,3,24,4.668472163
2002,3,25,4.683949762
2002,3,26,4.699427361
2002,3,27,4.702291214
2002,3,28,4.705155066
2002,3,29,4.708018918
2002,3,30,4.71088277
2002,3,31,4.713746623
2002,4,1,4.716610475
2002,4,2,4.719474327
2002,4,3,4.722338179
2002,4,4,4.725202031
2002,4,5,4.728065884
2002,4,6,4.730929736
2002,4,7,4.733793588
2002,4,8,4.73665744
2002,4,9,4.739521293
2002,4,10,4.782586995
2002,4,11,4.825652698
2002,4,12,4.8687184
2002,4,13,4.911784103
2002,4,14,4.954849805
2002,4,15,4.997915508
2002,4,16,5.04098121
2002,4,17,5.084046913
2002,4,18,5.127112615
2002,4,19,5.170178318
2002,4,20,5.21324402
2002,4,21,5.256309723
2002,4,22,5.299375425
2002,4,23,5.342441128
2002,4,24,5.28253011
2002,4,25,5.222619092
2002,4,26,5.162708075
2002,4,27,5.102797057
2002,4,28,5.042886039
2002,4,29,4.982975021
2002,4,30,4.923064003
2002,5,1,4.863152986
2002,5,2,4.803241968
2002,5,3,4.74333095
2002,5,4,4.683419932
2002,5,5,4.623508915
2002,5,6,4.563597897
2002,5,7,4.503686879
2002,5,8,4.443775861
2002,5,9,4.406667295
2002,5,10,4.369558729
2002,5,11,4.332450163
2002,5,12,4.295341597
2002,5,13,4.258233031
2002,5,14,4.221124465
2002,5,15,4.184015899
2002,5,16,4.146907333
2002,5,17,4.109798767
2002,5,18,4.072690202
2002,5,19,4.035581636
2002,5,20,4.02241668
2002,5,21,4.009251725
2002,5,22,3.996086769
2002,5,23,3.982921814
2002,5,24,3.969756858
2002,5,25,3.956591903
2002,5,26,3.943426947
2002,5,27,3.930261992
2002,5,28,3.917097037
2002,5,29,3.903932081
2002,5,30,3.890767126
2002,5,31,3.87760217
2002,6,1,3.864437215
2002,6,2,3.851272259
2002,6,3,3.838107304
2002,6,4,3.857187675
2002,6,5,3.876268046
2002,6,6,3.895348417
2002,6,7,3.914428788
2002,6,8,3.933509159
2002,6,9,3.95258953
2002,6,10,3.971669901
2002,6,11,3.990750272
2002,6,12,4.009830643
2002,6,13,4.028911014
2002,6,14,4.047991385
2002,6,15,4.067071756
2002,6,16,4.086152127
2002,6,17,4.106695336
2002,6,18,4.127238545
2002,6,19,4.147781753
2002,6,20,4.168324962
2002,6,21,4.18886817
2002,6,22,4.209411379
2002,6,23,4.229954588
2002,6,24,4.250497796
2002,6,25,4.271041005
2002,6,26,4.291584214
2002,6,27,4.312127422
2002,6,28,4.332670631
2002,6,29,4.35321384
2002,6,30,4.373757048
2002,7,1,4.367201892
2002,7,2,4.360646736
2002,7,3,4.35409158
2002,7,4,4.347536424
2002,7,5,4.340981268
2002,7,6,4.334426111
2002,7,7,4.327870955
2002,7,8,4.321315799
2002,7,9,4.314760643
2002,7,10,4.308205487
2002,7,11,4.301650331
2002,7,12,4.295095175
2002,7,13,4.288540019
2002,7,14,4.281984862
2002,7,15,4.275429706
2002,7,16,4.26887455
2002,7,17,4.262319394
2002,7,18,4.255764238
2002,7,19,4.249209082
2002,7,20,4.242653926
2002,7,21,4.23609877
2002,7,22,4.229543613
2002,7,23,4.209173156
2002,7,24,4.1888027
2002,7,25,4.168432243
2002,7,26,4.148061786
2002,7,27,4.127691329
2002,7,28,4.107320872
2002,7,29,4.086950415
2002,7,30,4.066579958
2002,7,31,4.046209501
2002,8,1,4.025839044
2002,8,2,4.005468587
2002,8,3,3.98509813
2002,8,4,3.964727673
2002,8,5,3.944357216
2002,8,6,3.923986759
2002,8,7,3.903616302
2002,8,8,3.883245846
2002,8,9,3.862875389
2002,8,10,3.842504932
2002,8,11,3.822134475
2002,8,12,3.81182055
2002,8,13,3.801506625
2002,8,14,3.7911927
2002,8,15,3.780878775
2002,8,16,3.77056485
2002,8,17,3.760250925
2002,8,18,3.749937
2002,8,19,3.739623075
2002,8,20,3.72930915
2002,8,21,3.718995225
2002,8,22,3.7086813
2002,8,23,3.698367375
2002,8,24,3.68805345
2002,8,25,3.677739525
2002,8,26,3.6674256
2002,8,27,3.657111675
2002,8,28,3.665779142
2002,8,29,3.67444661
2002,8,30,3.683114077
2002,8,31,3.691781545
2002,9,1,3.700449012
2002,9,2,3.70911648
2002,9,3,3.717783947
2002,9,4,3.726451415
2002,9,5,3.735118882
2002,9,6,3.74378635
2002,9,7,3.752453817
2002,9,8,3.761121285
2002,9,9,3.764184733
2002,9,10,3.767248181
2002,9,11,3.770311629
2002,9,12,3.773375077
2002,9,13,3.776438526
2002,9,14,3.779501974
2002,9,15,3.782565422
2002,9,16,3.78562887
2002,9,17,3.788692318
2002,9,18,3.791755766
2002,9,19,3.794819215
2002,9,20,3.797882663
2002,9,21,3.800946111
2002,9,22,3.804009559
2002,9,23,3.807073007
2002,9,24,3.810136456
2002,9,25,3.79241477
2002,9,26,3.774693084
2002,9,27,3.756971399
2002,9,28,3.739249713
2002,9,29,3.721528028
2002,9,30,3.703806342
2002,10,1,3.686084656
2002,10,2,3.668362971
2002,10,3,3.650641285
2002,10,4,3.6329196
2002,10,5,3.615197914
2002,10,6,3.597476228
2002,10,7,3.602783909
2002,10,8,3.608091589
2002,10,9,3.613399269
2002,10,10,3.618706949
2002,10,11,3.62401463
2002,10,12,3.62932231
2002,10,13,3.63462999
2002,10,14,3.63993767
2002,10,15,3.645245351
2002,10,16,3.650553031
2002,10,17,3.655860711
2002,10,18,3.661168391
2002,10,19,3.666476072
2002,10,20,3.671783752
2002,10,21,3.677091432
2002,10,22,3.682399112
2002,10,23,3.687706793
2002,10,24,3.693014473
2002,10,25,3.698322153
2002,10,26,3.703629833
2002,10,27,3.708937514
2002,10,28,3.714245194
2002,10,29,3.710468849
2002,10,30,3.706692505
2002,10,31,3.702916161
2002,11,1,3.699139817
2002,11,2,3.695363472
2002,11,3,3.691587128
2002,11,4,3.687810784
2002,11,5,3.684034439
2002,11,6,3.680258095
2002,11,7,3.676481751
2002,11,8,3.672705406
2002,11,9,3.668929062
2002,11,10,3.665152718
2002,11,11,3.661376373
2002,11,12,3.657600029
2002,11,13,3.653823685
2002,11,14,3.650047341
2002,11,15,3.646270996
2002,11,16,3.642494652
2002,11,17,3.638718308
2002,11,18,3.634941963
2002,11,19,3.631165619
2002,11,20,3.627389275
2002,11,21,3.62361293
2002,11,22,3.619836586
2002,11,23,3.616060242
2002,11,24,3.612283897
2002,11,25,3.608507553
2002,11,26,3.604731209
2002,11,27,3.600954864
2002,11,28,3.59717852
2002,11,29,3.593402176
2002,11,30,3.589625832
2002,12,1,3.585849487
2002,12,2,3.675454054
2002,12,3,3.765058622
2002,12,4,3.854663189
2002,12,5,3.944267756
2002,12,6,4.033872323
2002,12,7,4.123476891
2002,12,8,4.213081458
2002,12,9,4.302686025
2002,12,10,4.392290592
2002,12,11,4.48189516
2002,12,12,4.571499727
2002,12,13,4.661104294
2002,12,14,4.750708861
2002,12,15,4.840313429
2002,12,16,4.929917996
2002,12,17,5.019522563
2002,12,18,5.10912713
2002,12,19,5.198731698
2002,12,20,5.288336265
2002,12,21,5.377940832
2002,12,22,5.467545399
2002,12,23,5.557149967
2002,12,24,5.646754534
2002,12,25,5.736359101
2002,12,26,5.825963668
2002,12,27,5.915568236
2002,12,28,6.005172803
2002,12,29,6.09477737
2002,12,30,6.184381937
2002,12,31,6.273986504
2003,1,1,6.363591072
2003,1,2,6.236558595
2003,1,3,6.109526119
2003,1,4,5.982493642
2003,1,5,5.855461166
2003,1,6,5.728428689
2003,1,7,5.601396213
2003,1,8,5.474363736
2003,1,9,5.34733126
2003,1,10,5.220298783
2003,1,11,5.093266307
2003,1,12,4.96623383
2003,1,13,4.839201354
2003,1,14,4.712168877
2003,1,15,4.585136401
2003,1,16,4.458103924
2003,1,17,4.331071448
2003,1,18,4.204038971
2003,1,19,4.077006495
2003,1,20,4.17948941
2003,1,21,4.281972326
2003,1,22,4.384455241
2003,1,23,4.486938157
2003,1,24,4.589421072
2003,1,25,4.691903988
2003,1,26,4.794386903
2003,1,27,4.896869819
2003,1,28,4.999352734
2003,1,29,5.10183565
2003,1,30,5.204318565
2003,1,31,5.306801481
2003,2,1,5.409284397
2003,2,2,5.511767312
2003,2,3,5.516589546
2003,2,4,5.52141178
2003,2,5,5.526234014
2003,2,6,5.531056248
2003,2,7,5.535878482
2003,2,8,5.540700716
2003,2,9,5.54552295
2003,2,10,5.550345184
2003,2,11,5.555167418
2003,2,12,5.559989652
2003,2,13,5.564811886
2003,2,14,5.56963412
2003,2,15,5.574456354
2003,2,16,5.579278588
2003,2,17,5.584100822
2003,2,18,5.588923056
2003,2,19,5.59374529
2003,2,20,5.598567525
2003,2,21,5.603389759
2003,2,22,5.608211993
2003,2,23,5.613034227
2003,2,24,5.632231916
