year,month,day,oxy_deep
2011,6,18,3.658293084
2011,6,19,3.65685471
2011,6,20,3.655410541
2011,6,21,3.653960582
2011,6,22,3.652504841
2011,6,23,3.651043324
2011,6,24,3.649576038
2011,6,25,3.648102989
2011,6,26,3.646624185
2011,6,27,3.645139631
2011,6,28,3.643649335
2011,6,29,3.642153303
2011,6,30,3.640651542
2011,7,1,3.639144058
2011,7,2,3.637630858
2011,7,3,3.636111948
2011,7,4,3.634587336
2011,7,5,3.633057027
2011,7,6,3.631521029
2011,7,7,3.629979347
2011,7,8,3.628431989
2011,7,9,3.62687896
2011,7,10,3.625320268
2011,7,11,3.623755919
2011,7,12,3.62218592
2011,7,13,3.620610277
2011,7,14,3.619028996
2011,7,15,3.617442084
2011,7,16,3.615849548
2011,7,17,3.614251394
2011,7,18,3.612647629
2011,7,19,3.611038258
2011,7,20,3.609423289
2011,7,21,3.607802728
2011,7,22,3.606176582
2011,7,23,3.604544856
2011,7,24,3.602907558
2011,7,25,3.601264693
2011,7,26,3.599616268
2011,7,27,3.59796229
2011,7,28,3.596302765
2011,7,29,3.594637699
2011,7,30,3.592967099
2011,7,31,3.591290971
2011,8,1,3.589609322
2011,8,2,3.587922157
2011,8,3,3.586229484
2011,8,4,3.584531309
2011,8,5,3.582827637
2011,8,6,3.581118476
2011,8,7,3.579403831
2011,8,8,3.577683709
2011,8,9,3.575958117
2011,8,10,3.57422706
2011,8,11,3.572490545
2011,8,12,3.570748578
2011,8,13,3.569001166
2011,8,14,3.567248314
2011,8,15,3.56549003
2011,8,16,3.563726319
2011,8,17,3.561957187
2011,8,18,3.560182642
2011,8,19,3.558402688
2011,8,20,3.556617333
2011,8,21,3.554826582
2011,8,22,3.553030442
2011,8,23,3.551228919
2011,8,24,3.549422019
2011,8,25,3.547609749
2011,8,26,3.545792114
2011,8,27,3.543969121
2011,8,28,3.542140776
2011,8,29,3.540307086
2011,8,30,3.538468055
2011,8,31,3.536623691
2011,9,1,3.534774
2011,9,2,3.532918988
2011,9,3,3.53105866
2011,9,4,3.529193023
2011,9,5,3.527322084
2011,9,6,3.525445848
2011,9,7,3.523564322
2011,9,8,3.52167751
2011,9,9,3.519785421
2011,9,10,3.517888059
2011,9,11,3.515985431
2011,9,12,3.514077543
2011,9,13,3.512164401
2011,9,14,3.510246011
2011,9,15,3.508322379
2011,9,16,3.506393511
2011,9,17,3.504459414
2011,9,18,3.502520092
2011,9,19,3.500575553
2011,9,20,3.498625802
2011,9,21,3.496670845
2011,9,22,3.494710688
2011,9,23,3.492745338
2011,9,24,3.4907748
2011,9,25,3.48879908
2011,9,26,3.486818184
2011,9,27,3.484832119
2011,9,28,3.48284089
2011,9,29,3.480844503
2011,9,30,3.478842963
2011,10,1,3.476836278
2011,10,2,3.474824453
2011,10,3,3.472807494
2011,10,4,3.470785407
2011,10,5,3.468758197
2011,10,6,3.466725871
2011,10,7,3.464688434
2011,10,8,3.462645893
2011,10,9,3.460598253
2011,10,10,3.458545521
2011,10,11,3.456487701
2011,10,12,3.454424801
2011,10,13,3.452356825
2011,10,14,3.45028378
2011,10,15,3.448205671
2011,10,16,3.446122505
2011,10,17,3.444034287
2011,10,18,3.441941023
2011,10,19,3.439842719
2011,10,20,3.437739381
2011,10,21,3.435631014
2011,10,22,3.433517624
2011,10,23,3.431399217
2011,10,24,3.4292758
2011,10,25,3.427147376
2011,10,26,3.425013954
2011,10,27,3.422875537
2011,10,28,3.420732133
2011,10,29,3.418583746
2011,10,30,3.416430383
2011,10,31,3.414272048
2011,11,1,3.412108749
2011,11,2,3.409940491
2011,11,3,3.407767278
2011,11,4,3.405589118
2011,11,5,3.403406016
2011,11,6,3.401217977
2011,11,7,3.399025008
2011,11,8,3.396827113
2011,11,9,3.394624299
2011,11,10,3.392416571
2011,11,11,3.390203936
2011,11,12,3.387986397
2011,11,13,3.385763962
2011,11,14,3.383536636
2011,11,15,3.381304425
2011,11,16,3.379067333
2011,11,17,3.376825368
2011,11,18,3.374578534
2011,11,19,3.372326836
2011,11,20,3.370070282
2011,11,21,3.367808876
2011,11,22,3.365542624
2011,11,23,3.363271531
2011,11,24,3.360995603
2011,11,25,3.358714846
2011,11,26,3.356429265
2011,11,27,3.354138866
2011,11,28,3.351843654
2011,11,29,3.349543635
2011,11,30,3.347238815
2011,12,1,3.344929198
2011,12,2,3.34261828
2011,12,3,3.340306062
2011,12,4,3.337992546
2011,12,5,3.335677733
2011,12,6,3.333361624
2011,12,7,3.331044222
2011,12,8,3.328725527
2011,12,9,3.326405541
2011,12,10,3.324084266
2011,12,11,3.321761703
2011,12,12,3.319437853
2011,12,13,3.317112718
2011,12,14,3.3147863
2011,12,15,3.3124586
2011,12,16,3.310129619
2011,12,17,3.307799359
2011,12,18,3.305467822
2011,12,19,3.303135009
2011,12,20,3.300800955
2011,12,21,3.298465663
2011,12,22,3.296129133
2011,12,23,3.293826772
2011,12,24,3.2915231
2011,12,25,3.28921812
2011,12,26,3.286911868
2011,12,27,3.284604345
2011,12,28,3.282295553
2011,12,29,3.279985528
2011,12,30,3.277674272
2011,12,31,3.275361786
2012,1,1,3.273084843
2012,1,2,3.270806595
2012,1,3,3.268527045
2012,1,4,3.266246192
2012,1,5,3.26396404
2012,1,6,3.261680624
2012,1,7,3.259395946
2012,1,8,3.257110008
2012,1,9,3.25482281
2012,1,10,3.252534355
2012,1,11,3.250244644
2012,1,12,3.247953677
2012,1,13,3.245661494
2012,1,14,3.243368094
2012,1,15,3.241073479
2012,1,16,3.238777687
2012,1,17,3.236480719
2012,1,18,3.234182615
2012,1,19,3.231883374
2012,1,20,3.229625319
2012,1,21,3.227366044
2012,1,22,3.225277463
2012,1,23,3.223187326
2012,1,24,3.221095634
2012,1,25,3.219002494
2012,1,26,3.216907908
2012,1,27,3.214811913
2012,1,28,3.212714511
2012,1,29,3.210615704
2012,1,30,3.208515493
2012,1,31,3.206413916
2012,2,1,3.204311013
2012,2,2,3.202206786
2012,2,3,3.200101312
2012,2,4,3.197994633
2012,2,5,3.19588679
2012,2,6,3.193777826
2012,2,7,3.191667826
2012,2,8,3.18955688
2012,2,9,3.187445128
2012,2,10,3.185332697
2012,2,11,3.18321962
2012,2,12,3.18110593
2012,2,13,3.178991702
2012,2,14,3.176877019
2012,2,15,3.174761977
2012,2,16,3.172646475
2012,2,17,3.17053037
2012,2,18,3.168413526
2012,2,19,3.166295788
2012,2,20,3.16417702
2012,2,21,3.162057015
2012,2,22,3.15993562
2012,2,23,3.157812669
2012,2,24,3.155687961
2012,2,25,3.153561262
2012,2,26,3.151432173
2012,2,27,3.149300163
2012,2,28,3.147164487
2012,2,29,3.145024424
2012,3,1,3.142878617
2012,3,2,3.142858864
2012,3,3,3.142831677
2012,3,4,3.142797066
2012,3,5,3.142755039
2012,3,6,3.142705606
2012,3,7,3.142648774
2012,3,8,3.142584552
2012,3,9,3.142512948
2012,3,10,3.142433972
2012,3,11,3.142347631
2012,3,12,3.142253934
2012,3,13,3.142152889
2012,3,14,3.142044506
2012,3,15,3.141928792
2012,3,16,3.141805757
2012,3,17,3.141675407
2012,3,18,3.141537753
2012,3,19,3.141392801
2012,3,20,3.141240562
2012,3,21,3.141081042
2012,3,22,3.140914251
2012,3,23,3.140740197
2012,3,24,3.140558888
2012,3,25,3.140370333
2012,3,26,3.14017454
2012,3,27,3.139971517
2012,3,28,3.139761273
2012,3,29,3.139543816
2012,3,30,3.139319154
2012,3,31,3.139087296
2012,4,1,3.13884825
2012,4,2,3.138602025
2012,4,3,3.138348627
2012,4,4,3.138088067
2012,4,5,3.137820352
2012,4,6,3.13754549
2012,4,7,3.137263489
2012,4,8,3.136974359
2012,4,9,3.136678106
2012,4,10,3.13637474
2012,4,11,3.136064269
2012,4,12,3.1357467
2012,4,13,3.135422042
2012,4,14,3.135090303
2012,4,15,3.134751491
2012,4,16,3.134405614
2012,4,17,3.134052681
2012,4,18,3.1336927
2012,4,19,3.133325679
2012,4,20,3.132951625
2012,4,21,3.132570548
2012,4,22,3.132182455
2012,4,23,3.131787354
2012,4,24,3.131385253
2012,4,25,3.130976161
2012,4,26,3.130560085
2012,4,27,3.130137034
2012,4,28,3.129707016
2012,4,29,3.129270038
2012,4,30,3.128826108
2012,5,1,3.128375236
2012,5,2,3.127917428
2012,5,3,3.127452693
2012,5,4,3.126981038
2012,5,5,3.126502473
2012,5,6,3.126017003
2012,5,7,3.125524639
2012,5,8,3.125025387
2012,5,9,3.124519255
2012,5,10,3.124006252
2012,5,11,3.123486386
2012,5,12,3.122959664
2012,5,13,3.122426093
2012,5,14,3.121885684
2012,5,15,3.121338442
2012,5,16,3.120784376
2012,5,17,3.120223493
2012,5,18,3.119655803
2012,5,19,3.119081312
2012,5,20,3.118500028
2012,5,21,3.117911959
2012,5,22,3.117317114
2012,5,23,3.116715499
2012,5,24,3.116107123
2012,5,25,3.115491993
2012,5,26,3.114870118
2012,5,27,3.114241504
2012,5,28,3.11360616
2012,5,29,3.112964094
2012,5,30,3.112315314
2012,5,31,3.111659826
2012,6,1,3.110997639
2012,6,2,3.110328761
2012,6,3,3.109653199
2012,6,4,3.10897096
2012,6,5,3.108282054
2012,6,6,3.107586487
2012,6,7,3.106884267
2012,6,8,3.106175401
2012,6,9,3.105459898
2012,6,10,3.104737766
2012,6,11,3.10400901
2012,6,12,3.103273641
2012,6,13,3.102531664
2012,6,14,3.101783087
2012,6,15,3.101027919
2012,6,16,3.100266167
2012,6,17,3.099497838
2012,6,18,3.098722941
2012,6,19,3.097941481
2012,6,20,3.097153468
2012,6,21,3.096358909
2012,6,22,3.095557811
2012,6,23,3.094750182
2012,6,24,3.093936029
2012,6,25,3.09311536
2012,6,26,3.092288182
2012,6,27,3.091454504
2012,6,28,3.090614332
2012,6,29,3.089767673
2012,6,30,3.088914536
2012,7,1,3.088054928
2012,7,2,3.087188857
2012,7,3,3.086316329
2012,7,4,3.085437352
2012,7,5,3.084551934
2012,7,6,3.083660082
2012,7,7,3.082761804
2012,7,8,3.081857106
2012,7,9,3.080945997
2012,7,10,3.080028484
2012,7,11,3.079104574
2012,7,12,3.078174275
2012,7,13,3.077237593
2012,7,14,3.076294537
2012,7,15,3.075345113
2012,7,16,3.074389329
2012,7,17,3.073427193
2012,7,18,3.072458711
2012,7,19,3.071483891
2012,7,20,3.07050274
2012,7,21,3.069515266
2012,7,22,3.068521476
2012,7,23,3.067521377
2012,7,24,3.066514977
2012,7,25,3.065502282
2012,7,26,3.0644833
2012,7,27,3.063458039
2012,7,28,3.062426505
2012,7,29,3.061388706
2012,7,30,3.060344648
2012,7,31,3.05929434
2012,8,1,3.058237788
2012,8,2,3.057175
2012,8,3,3.056105983
2012,8,4,3.055030743
2012,8,5,3.053949289
2012,8,6,3.052861627
2012,8,7,3.051767764
2012,8,8,3.050667708
2012,8,9,3.049561466
2012,8,10,3.048449045
2012,8,11,3.047330452
2012,8,12,3.046205694
2012,8,13,3.045074779
2012,8,14,3.043937713
2012,8,15,3.042794503
2012,8,16,3.041645157
2012,8,17,3.040489681
2012,8,18,3.039328084
2012,8,19,3.038160371
2012,8,20,3.03698655
2012,8,21,3.035806627
2012,8,22,3.034620611
2012,8,23,3.033428508
2012,8,24,3.032230325
2012,8,25,3.031026069
2012,8,26,3.029815746
2012,8,27,3.028599365
2012,8,28,3.027376932
2012,8,29,3.026148454
2012,8,30,3.024913938
2012,8,31,3.023673391
2012,9,1,3.022426819
2012,9,2,3.021174231
2012,9,3,3.019915632
2012,9,4,3.01865103
2012,9,5,3.017380432
2012,9,6,3.016103844
2012,9,7,3.014821274
2012,9,8,3.013532728
2012,9,9,3.012238214
2012,9,10,3.010937738
2012,9,11,3.009631306
2012,9,12,3.008318927
2012,9,13,3.007000606
2012,9,14,3.005676351
2012,9,15,3.004346169
2012,9,16,3.003010066
2012,9,17,3.001668049
2012,9,18,3.000320125
2012,9,19,2.998966301
2012,9,20,2.997606583
2012,9,21,2.996240979
2012,9,22,2.994869495
2012,9,23,2.993492138
2012,9,24,2.992108915
2012,9,25,2.990719833
2012,9,26,2.989324897
2012,9,27,2.987924116
2012,9,28,2.986517496
2012,9,29,2.985105043
2012,9,30,2.983686764
2012,10,1,2.982262666
2012,10,2,2.980832756
2012,10,3,2.979397041
2012,10,4,2.977955526
2012,10,5,2.97650822
2012,10,6,2.975055127
2012,10,7,2.973596256
2012,10,8,2.972131613
2012,10,9,2.970661204
2012,10,10,2.969185037
2012,10,11,2.967703117
2012,10,12,2.966215452
2012,10,13,2.964722047
2012,10,14,2.963222911
2012,10,15,2.961718048
2012,10,16,2.960207467
2012,10,17,2.958691173
2012,10,18,2.957169173
2012,10,19,2.955641474
2012,10,20,2.954108082
2012,10,21,2.952569004
2012,10,22,2.951024246
2012,10,23,2.949473815
2012,10,24,2.947917718
2012,10,25,2.946355961
2012,10,26,2.94478855
2012,10,27,2.943215492
2012,10,28,2.941636794
2012,10,29,2.940052462
2012,10,30,2.938462502
2012,10,31,2.936866922
2012,11,1,2.935265727
2012,11,2,2.933658924
2012,11,3,2.93204652
2012,11,4,2.930428521
2012,11,5,2.928804933
2012,11,6,2.927175763
2012,11,7,2.925541018
2012,11,8,2.923900703
2012,11,9,2.922254825
2012,11,10,2.920603392
2012,11,11,2.918946408
2012,11,12,2.91728388
2012,11,13,2.915615815
2012,11,14,2.91394222
2012,11,15,2.9122631
2012,11,16,2.910578462
2012,11,17,2.908888313
2012,11,18,2.907192658
2012,11,19,2.905491504
2012,11,20,2.903784857
2012,11,21,2.902072725
2012,11,22,2.900355112
2012,11,23,2.898632026
2012,11,24,2.896903472
2012,11,25,2.895169458
2012,11,26,2.893429989
2012,11,27,2.891685071
2012,11,28,2.889934711
2012,11,29,2.888178916
2012,11,30,2.886417691
2012,12,1,2.884651042
2012,12,2,2.882882466
2012,12,3,2.881111964
2012,12,4,2.879339538
2012,12,5,2.877565226
2012,12,6,2.875789028
2012,12,7,2.874010947
2012,12,8,2.872230986
2012,12,9,2.870449146
2012,12,10,2.868665464
2012,12,11,2.866879943
2012,12,12,2.865092584
2012,12,13,2.86330339
2012,12,14,2.861512397
2012,12,15,2.859756519
2012,12,16,2.857998768
2012,12,17,2.856239148
2012,12,18,2.854477661
2012,12,19,2.852714308
2012,12,20,2.850949092
2012,12,21,2.849219983
2012,12,22,2.847488971
2012,12,23,2.845862664
2012,12,24,2.844234266
2012,12,25,2.84260378
2012,12,26,2.84097121
2012,12,27,2.839336557
2012,12,28,2.837736655
2012,12,29,2.836134667
2012,12,30,2.834565865
2012,12,31,2.832994941
2013,1,1,2.831421931
2013,1,2,2.829846838
2013,1,3,2.8282697
2013,1,4,2.826690518
2013,1,5,2.82514523
2013,1,6,2.823597828
2013,1,7,2.822048312
2013,1,8,2.820496722
2013,1,9,2.818943059
2013,1,10,2.817387325
2013,1,11,2.815829558
2013,1,12,2.814269762
2013,1,13,2.812707937
2013,1,14,2.811144087
2013,1,15,2.809578214
2013,1,16,2.808010357
2013,1,17,2.806440554
2013,1,18,2.804868846
2013,1,19,2.803295272
2013,1,20,2.801719836
2013,1,21,2.800142539
2013,1,22,2.798563383
2013,1,23,2.796982371
2013,1,24,2.795399505
2013,1,25,2.793814825
2013,1,26,2.792228374
2013,1,27,2.790640194
2013,1,28,2.789050287
2013,1,29,2.787502167
2013,1,30,2.785952233
2013,1,31,2.784797081
2013,2,1,2.783639295
2013,2,2,2.782478879
2013,2,3,2.781315835
2013,2,4,2.7801502
2013,2,5,2.778982267
2013,2,6,2.777812077
2013,2,7,2.776639633
2013,2,8,2.77546506
2013,2,9,2.774288446
2013,2,10,2.773109882
2013,2,11,2.771929464
2013,2,12,2.770747279
2013,2,13,2.769563348
2013,2,14,2.768377682
2013,2,15,2.767190303
2013,2,16,2.766001253
2013,2,17,2.764810568
2013,2,18,2.763618274
2013,2,19,2.762424384
2013,2,20,2.761228925
2013,2,21,2.760031939
2013,2,22,2.758833472
2013,2,23,2.757633492
2013,2,24,2.756431888
2013,2,25,2.755228497
2013,2,26,2.754023032
2013,2,27,2.752815173
2013,2,28,2.751604563
2013,3,1,2.750390823
2013,3,2,2.749173312
2013,3,3,2.747948744
2013,3,4,2.746715783
2013,3,5,2.745472559
2013,3,6,2.744215153
2013,3,7,2.742935203
2013,3,8,4.657880608
2013,3,9,7.114417148
2013,3,10,8.871768051
2013,3,11,8.865178156
2013,3,12,8.858588409
2013,3,13,8.851998811
2013,3,14,9.916477068
2013,3,15,9.959087612
2013,3,16,9.975857409
2013,3,17,9.988477418
2013,3,18,10.00559287
2013,3,19,10.05313187
2013,3,20,10.09117699
2013,3,21,10.08355899
2013,3,22,10.07594233
2013,3,23,10.068327
2013,3,24,10.060713
2013,3,25,10.05310033
2013,3,26,10.04548899
2013,3,27,10.03787897
2013,3,28,10.03027028
2013,3,29,10.02266292
2013,3,30,10.01505688
2013,3,31,10.00745216
2013,4,1,9.999848755
2013,4,2,9.992246672
2013,4,3,9.984645905
2013,4,4,9.977046453
2013,4,5,9.969448315
2013,4,6,9.961851489
2013,4,7,9.954255973
2013,4,8,9.946661766
2013,4,9,9.939068866
2013,4,10,9.931477272
2013,4,11,9.923886983
2013,4,12,9.916297996
2013,4,13,9.908710311
2013,4,14,9.901123926
2013,4,15,9.893538839
2013,4,16,9.885955048
2013,4,17,9.878372554
2013,4,18,9.870791353
2013,4,19,9.863211444
2013,4,20,9.855632826
2013,4,21,9.848055498
2013,4,22,9.840479458
2013,4,23,9.832904704
2013,4,24,9.825331235
2013,4,25,9.81775905
2013,4,26,9.810188146
2013,4,27,9.802618523
2013,4,28,9.795050179
2013,4,29,9.787483112
2013,4,30,9.779917322
2013,5,1,9.772352806
2013,5,2,9.764789563
2013,5,3,9.757227592
2013,5,4,9.749666892
2013,5,5,9.742107459
2013,5,6,9.734549295
2013,5,7,9.726992396
2013,5,8,9.719436761
2013,5,9,9.711882389
2013,5,10,9.704329278
2013,5,11,9.696777428
2013,5,12,9.689226836
2013,5,13,9.681677501
2013,5,14,9.674129422
2013,5,15,9.666582597
2013,5,16,9.659037024
2013,5,17,9.651492703
2013,5,18,9.643949632
2013,5,19,9.636407809
2013,5,20,9.628867233
2013,5,21,9.621327902
2013,5,22,9.613789816
2013,5,23,9.606252972
2013,5,24,9.598717369
2013,5,25,9.591183006
2013,5,26,9.583649882
2013,5,27,9.576117994
2013,5,28,9.568587342
2013,5,29,9.561057924
2013,5,30,9.553529739
2013,5,31,9.546002784
2013,6,1,9.53847706
2013,6,2,9.530952564
2013,6,3,9.523429294
2013,6,4,9.515907251
2013,6,5,9.508386431
2013,6,6,9.500866834
2013,6,7,9.493348459
2013,6,8,9.485831303
2013,6,9,9.478315366
2013,6,10,9.470800646
2013,6,11,9.463287142
2013,6,12,9.455774851
2013,6,13,9.448263774
2013,6,14,9.440753908
2013,6,15,9.433245252
2013,6,16,9.425737805
2013,6,17,9.418231565
2013,6,18,9.410726531
2013,6,19,9.403222702
2013,6,20,9.395720076
2013,6,21,9.388218651
2013,6,22,9.380718427
2013,6,23,9.373219401
2013,6,24,9.365721573
2013,6,25,9.358224942
2013,6,26,9.350729505
2013,6,27,9.343235261
2013,6,28,9.33574221
2013,6,29,9.328250349
2013,6,30,9.320759678
2013,7,1,9.313270194
2013,7,2,9.305781897
2013,7,3,9.298294785
2013,7,4,9.290808857
2013,7,5,9.283324111
2013,7,6,9.275840547
2013,7,7,9.268358162
2013,7,8,9.260876956
2013,7,9,9.253396926
2013,7,10,9.245918072
2013,7,11,9.238440393
2013,7,12,9.230963886
2013,7,13,9.223488551
2013,7,14,9.216014386
2013,7,15,9.208541391
2013,7,16,9.201069562
2013,7,17,9.1935989
2013,7,18,9.186129402
2013,7,19,9.178661068
2013,7,20,9.171193897
2013,7,21,9.163727886
2013,7,22,9.156263034
2013,7,23,9.148799341
2013,7,24,9.141336804
2013,7,25,9.133875423
2013,7,26,9.126415196
2013,7,27,9.118956122
2013,7,28,9.111498199
2013,7,29,9.104041426
2013,7,30,9.096585802
2013,7,31,9.089131326
2013,8,1,9.081677995
2013,8,2,9.07422581
2013,8,3,9.066774768
2013,8,4,9.059324868
2013,8,5,9.05187611
2013,8,6,9.04442849
2013,8,7,9.036982009
2013,8,8,9.029536665
2013,8,9,9.022092456
2013,8,10,9.014649382
2013,8,11,9.007207441
2013,8,12,8.999766631
2013,8,13,8.992326952
2013,8,14,8.984888402
2013,8,15,8.97745098
2013,8,16,8.970014684
2013,8,17,8.962579513
2013,8,18,8.955145466
2013,8,19,8.947712542
2013,8,20,8.940280739
2013,8,21,8.932850056
2013,8,22,8.925420492
2013,8,23,8.917992045
2013,8,24,8.910564714
2013,8,25,8.903138498
2013,8,26,8.895713396
2013,8,27,8.888289406
2013,8,28,8.880866527
2013,8,29,8.873444757
2013,8,30,8.866024096
2013,8,31,8.858604542
2013,9,1,8.851186094
2013,9,2,8.843768751
2013,9,3,8.836352511
2013,9,4,8.828937372
2013,9,5,8.821523335
2013,9,6,8.814110397
2013,9,7,8.806698557
2013,9,8,8.799287815
2013,9,9,8.791878168
2013,9,10,8.784469615
2013,9,11,8.777062156
2013,9,12,8.769655788
2013,9,13,8.762250511
2013,9,14,8.754846323
2013,9,15,8.747443224
2013,9,16,8.740041211
2013,9,17,8.732640285
2013,9,18,8.725240442
2013,9,19,8.717841682
2013,9,20,8.710444005
2013,9,21,8.703047408
2013,9,22,8.69565189
2013,9,23,8.688257451
2013,9,24,8.680864088
2013,9,25,8.673471801
2013,9,26,8.666080588
2013,9,27,8.658690449
2013,9,28,8.651301381
2013,9,29,8.643913384
2013,9,30,8.636526457
2013,10,1,8.629140598
2013,10,2,8.621755805
2013,10,3,8.614372079
2013,10,4,8.606989417
2013,10,5,8.599607818
2013,10,6,8.592227281
2013,10,7,8.584847806
2013,10,8,8.577469389
2013,10,9,8.570092031
2013,10,10,8.562715731
2013,10,11,8.555340486
2013,10,12,8.547966296
2013,10,13,8.540593159
2013,10,14,8.533221075
2013,10,15,8.525850042
2013,10,16,8.518480059
2013,10,17,8.511111124
2013,10,18,8.503743237
2013,10,19,8.496376396
2013,10,20,8.4890106
2013,10,21,8.481645848
2013,10,22,8.474282139
2013,10,23,8.46691947
2013,10,24,8.459557843
2013,10,25,8.452197254
2013,10,26,8.444837703
2013,10,27,8.437479188
2013,10,28,8.430121709
2013,10,29,8.422765265
2013,10,30,8.415409853
2013,10,31,8.408055473
2013,11,1,8.400702124
2013,11,2,8.393349804
2013,11,3,8.385998512
2013,11,4,8.378648248
2013,11,5,8.37129901
2013,11,6,8.363950796
2013,11,7,8.356603605
2013,11,8,8.349257438
2013,11,9,8.341912291
2013,11,10,8.334568164
2013,11,11,8.327225056
2013,11,12,8.319882966
2013,11,13,8.312541892
2013,11,14,8.305201834
2013,11,15,8.297862789
2013,11,16,8.290524758
2013,11,17,8.283187738
2013,11,18,8.275851729
2013,11,19,8.268516729
2013,11,20,8.261182738
2013,11,21,8.253849754
2013,11,22,8.246517776
2013,11,23,8.239186802
2013,11,24,8.231856832
2013,11,25,8.224527865
2013,11,26,8.217199899
