"date","oxydeep","T_surf","T_bot","T_delta","h_mix","Ptot_lake","Ptot_epi","PO4_lake","PO4_epi","chl","wind_speed","T_air","rhone","T_surf_model","h_mix_model"
2007-05-28,6.96490599910392,16.1578251917812,5.404999971,10.7528252270313,13,24.81186713475,11.69620283525,20.6039756575625,4.011007922925,4.2592109375,2.23548387096774,15.7032258064516,206.721870967742,16.1362580645161,13
2007-06-27,6.83403864778992,19.0304861831893,5.41582988448285,13.6147934836471,16,24.3687328265535,13.275805452524,20.3564629858882,6.35256725579441,18.8450975222908,2.30666666666667,18.1166666666667,340.519433333333,19.2044333333333,13
2007-07-28,6.32267238231523,19.5279123504353,5.42156253725,14.1058810706892,25.5,24.6059730232757,13.343040678125,21.4426843962333,8.11560093054715,5.76817190279312,2.0258064516129,18.6903225806452,339.183870967742,19.9140967741935,13
2007-08-28,7.54900717825168,21.1328945127394,5.43006569712526,15.702623647443,15.5,23.8204787125818,12.8616238690422,19.7354336835553,5.96806390528582,6.97809348342512,1.94516129032258,18.7935483870968,302.086161290323,20.4398064516129,14
2007-09-28,6.17850705819879,16.387401408145,5.440000057,10.9472810915911,47.5,25.3342267581487,11.8860650739397,21.9344402270261,8.10254798960696,16.0173184675656,2.63225806451613,15.0516129032258,210.407193548387,16.8861612903226,23
2007-10-28,6.09143729523415,14.2719458585638,5.44519560691622,8.82454898750085,47.5,25.2784346649645,8.54216378622608,19.3868382587456,3.78576240107236,3.24263719569971,2.70333333333333,11.1,144.5789,13.2300666666667,31
2007-11-28,5.94027229736439,9.65218446300415,5.48937745984253,4.16280700085415,47.5,24.6521522196095,10.6771516528947,17.2596538935503,1.39239354540157,3.91000313433479,2.71935483870968,4.82903225806452,128.157064516129,8.7609,76
2007-12-29,6.03819805861104,6.94646743430699,5.47126863341777,1.47519880121362,47.5,27.1915646789772,14.1517279042672,20.9850359834963,7.47247796787757,0.920063155168783,2.75806451612903,2.24193548387097,114.716032258065,7.08853870967742,122
2008-01-29,5.69543908755459,6.41881950085757,5.46537755848837,0.954171239364619,93.5,24.0318584933836,13.3954222369572,21.5828369180966,11.3699305244453,0.846934471483326,1.7741935483871,3.66129032258065,108.80335483871,6.2218064516129,160
2008-02-28,5.81567957140475,6.83847378217061,5.46999979,1.36885139419021,76,25.5852392052926,15.7258484353531,20.4726784668956,8.13546236518896,3.87513020820416,1.80666666666667,3.66333333333333,109.4583,5.94325666666667,158.5045395
2008-03-30,6.10131910075185,6.86227121685514,5.47996266391718,1.38246845096606,101,29.3122172117178,27.0703062306546,18.092807486271,10.2073842291194,3.39896193968659,3.98064516129032,6.15161290322581,101.698419354839,6.19321935483871,130.7641721
2008-04-30,5.88610407904753,11.7002269063516,5.48365131837791,6.21635583370917,16,26.6615710821943,19.0779030852587,19.488611444251,4.78855820933786,6.23780795102367,2.30645161290323,9.09032258064516,103.771935483871,8.4428064516129,14
2008-05-30,5.59463582423225,14.3329743181893,5.489999771,8.84244563590188,13.5,29.9613770721172,18.6899489580144,22.5492591400225,7.70431141270954,4.99625957926371,1.98,15.7566666666667,235.046766666667,13.5317,13
2008-06-30,5.39615469822946,19.0820566338351,5.49706205573098,13.5849945773021,17,30.026752846297,13.4255962907662,22.9719295972249,4.6606920533045,3.65759624165548,1.75161290322581,18.4451612903226,345.390387096774,18.2818709677419,13
2008-07-31,5.8830562773197,22.2130553038889,5.50305562515741,16.7099996743519,17,25.7805552668518,14.978074965,21.5135319441667,7.39300913626852,4.02568516012498,2.10967741935484,19.9548387096774,305.515903225806,21.5178064516129,13
2008-08-31,6.17115916740383,21.4189025130742,5.51782107752835,15.9010814357595,13.5,25.3119855271821,14.6764053337346,21.048144512523,5.04966697049985,4.14980141223704,1.85161290322581,19.2935483870968,272.401516129032,20.6940322580645,14
2008-09-30,5.36758793980282,14.2616556370459,5.51015728851953,8.75149834853882,21.5,24.1777679779278,9.90922209018311,19.3734859231738,2.17400080141772,4.55409057617188,2.52333333333333,14.1133333333333,238.760566666667,17.5660666666667,24
2008-10-31,5.28971551808461,10.2913938862293,5.51277801391667,4.77861262940521,40.5,25.2244909388008,10.2662630876016,18.5592093804065,3.46710199265041,4.19595782520325,1.8741935483871,11.1806451612903,128.744064516129,12.6833870967742,30
2008-12-01,4.62773079884066,8.02546351180273,5.510000229,2.51567074654287,40.5,26.5518859447239,10.1333555285777,18.5714927843783,4.25548394016196,3.14810890124921,2.13870967741935,6.16129032258065,135.420096774194,9.98250322580645,43
2009-01-01,4.82756568968506,7.33313730734835,5.51683365898389,1.81614227251954,108.5,27.289592773901,15.0957716729957,21.621997457095,9.50920587625087,2.33590481986093,2.33870967741935,1.53225806451613,114.516516129032,7.39787096774194,86
2009-01-31,5.25312213753406,5.99188049312905,5.53505183814403,0.457283809832543,190.5,23.4287337719945,16.5386937469729,21.60004866427,14.497029888019,2.24654329860863,2.36666666666667,-0.27,114.467866666667,5.96233666666667,187.8888534
2009-03-03,5.6177872129182,6.40763968881682,5.539999962,0.867670837896815,137,24.1954389523674,24.249243677717,19.936115547703,17.4012066288874,1.34595157407407,1.93225806451613,2.27096774193548,103.711774193548,5.64335806451613,151.6468591
2009-04-03,5.67628569746502,7.73523884015412,5.55878494415425,2.17734639597437,30,23.9215400332225,23.1326984162725,19.3180561376288,12.540160920855,5.01508921875,3.31935483870968,6.63548387096774,107.975387096774,6.08871935483871,31
2009-05-04,5.29046914939397,17.0841564902588,5.56675206824965,11.5176851788999,10,24.6189398283272,15.3553577067984,19.8774776935646,4.82245353621963,5.87990127955944,2.0741935483871,12.7032258064516,153.429903225806,9.95745483870968,13
2009-06-03,6.19686960988349,20.2205219927038,5.570000172,14.6505218148087,10,22.8725387290661,10.5514760818631,19.3744906471823,4.42125713587791,1.52300395405376,2.55,17.6366666666667,302.6108,14.993,13
2009-07-04,6.13806779598774,20.0839086794381,5.57801746587755,14.5063285160708,27.5,24.3173549781421,14.9393040780997,18.9783851149099,3.24551394768275,6.21225771077596,2.62903225806452,18.658064516129,330.052483870968,16.8720967741935,15
2009-08-04,6.4715063301864,22.3701421406922,5.579999924,16.7905235078432,16,23.1457360890792,12.7166286500195,18.4464224038616,2.45732211594169,6.39257428850446,2.25483870967742,20.158064516129,295.343419354839,20.0586129032258,13
2009-09-04,5.90785689300283,21.3620140844621,5.5806311714513,15.7771973630368,10.5,20.2376451533196,9.51087548536626,18.2028605542112,5.19896023646109,4.84060185185185,2.08064516129032,21.2483870967742,288.910387096774,21.2559677419355,13
2009-10-04,5.51437870270993,17.9992019063425,5.570000172,12.4292401888802,20,19.8599596334227,6.83403985703187,17.2205967196216,4.88328389050417,2.19196643631436,1.88666666666667,15.8133333333333,163.880266666667,17.7907,22
2009-11-04,5.48154678088194,13.6504837521311,5.57793152010986,8.07322873503705,24,19.1616995948149,7.52715416018798,15.3510240160691,1.69691564514685,2.46687535781132,2.38387096774194,9.91935483870968,113.225516129032,13.7019677419355,31
2009-12-05,5.17495085998318,10.6011222945816,5.579999924,5.02110135251962,41,18.1308609285358,7.84698427306924,15.7597802990131,2.76218161446938,2.53774365837459,2.18387096774194,7.02258064516129,102.941838709677,10.1634516129032,45
2010-01-04,4.63334549132551,7.76797066563483,5.579999924,2.18885412152143,41,22.4566007495743,10.2597424192555,21.6533133029104,6.73988714988144,1.37986003463216,2.16333333333333,1.77333333333333,104.466233333333,7.98575666666667,74
2010-02-04,4.97927099566112,5.94417763058117,5.58417011551715,0.359870338257058,126.5,22.983094640995,13.6677721392913,20.812022640251,10.0008991756279,1.10316694601183,2.04193548387097,-0.354838709677419,138.492806451613,6.4395935483871,116
2010-03-07,5.5143610917162,7.82732504783491,5.590000153,2.23583519192838,153.5,21.9839723438309,20.0413723507715,19.5869657826796,17.413201811984,3.55075198641012,2.9258064516129,2.49032258064516,130.640387096774,5.79619677419355,221
2010-04-07,6.84213741596376,8.54931791929911,5.53000021,3.02195505622635,10,22.6708291283809,21.0770163309441,18.542065519195,12.3263143683117,5.76154434618636,3.37741935483871,6.62258064516129,108.096806451613,6.21794516129032,217
2010-05-07,6.96291753356121,11.7020699713766,5.51667387838585,6.18539609303524,16,23.2431807325631,18.317938775836,18.6776048056395,6.3031600395443,8.2965704145012,2.92,11.72,129.121966666667,9.65148333333333,19
2010-06-07,6.4241270913277,16.0905861297895,5.51918226990932,10.5714038613343,22,22.2822907328809,16.4408343546928,18.6008557872241,5.68326530038764,2.69002903494225,2.88709677419355,14.5870967741935,208.484419354839,11.6907774193548,19
2010-07-08,6.45916084692743,21.7382984854581,5.52940565431189,16.2088928294152,16,21.0838810726121,9.9558380128694,19.0924684374164,5.06064806180897,2.29257637877162,2.29032258064516,19.158064516129,326.832580645161,16.7334516129032,13
2010-08-08,6.8586225387277,21.1539904242346,5.52980981212147,15.6245307359256,11,20.8637290102163,10.7424111625094,16.8578345189908,3.38882077733357,3.1787151024646,2.06129032258065,20.8387096774194,280.349806451613,21.2312258064516,13
2010-09-07,6.80010082296109,18.93200035,5.53000021,13.40200014,12,20.68825542,10.54910049,17.67573803,3.582485653,4.355875,2.03666666666667,18.2466666666667,223.9684,19.7517333333333,16
2010-10-08,6.36627225107319,16.0926456743013,5.53006607598337,10.5623744420641,31,18.6755372622376,7.61936379424259,18.2767177894887,3.78910855561734,1.72402047962042,1.88064516129032,13.9741935483871,149.304258064516,16.4130967741935,24
2010-11-08,6.41544039125536,11.1427674238538,5.539999962,5.60217358802716,45,19.8182746820098,9.81938552419715,16.191604344334,2.62040315465819,3.54371723153547,2.79677419354839,8.83548387096774,127.477193548387,12.3598064516129,31
2010-12-09,6.29514194696584,8.48997972377279,5.539999962,2.94997976184331,51,21.5061862321408,11.2594834704199,18.5790290905219,7.2328203728275,2.83279615139987,2.49677419354839,3.98064516129032,154.824516129032,9.11934838709677,73
2011-01-08,6.10773022785799,6.61614156665045,5.539999962,1.07614160465899,51,25.0015423656733,16.541987067994,22.0616085789079,10.7612394603557,2.18061115578254,2.65333333333333,0.88,129.408966666667,6.97551333333333,114
2011-02-08,5.12688053999815,6.20975487065483,5.539999962,0.669754908654827,50.5,24.550246611816,17.1274620689411,22.9965122934622,13.6890273100871,3.07906814770213,2.22258064516129,1.82903225806452,128.191,6.03322903225806,133.7941628
2011-03-11,5.00339358111934,6.1718282031227,5.539999962,0.631828241113591,130,26.7329547712942,20.2676798993757,21.4433885937242,10.2134779443055,3.99722536076259,2.06774193548387,4.04838709677419,109.264,5.75631612903226,108.252063
2011-04-11,6.53269504547262,9.08521495496667,5.539999962,3.54521499378148,87.5,21.4040393949423,15.8848032126111,19.1780652328333,6.66837696769259,11.3390231481481,2.06129032258065,10.7161290322581,76.3983548387097,7.80818064516129,16
2011-05-11,6.40831635765422,17.80199966,5.539999962,12.2619997,10,19.2263129,13.24215877,16.92349747,5.643117207,4.23875,2.18666666666667,13.7333333333333,93.2630333333333,11.8234533333333,14
2011-06-11,5.8117648047948,16.960284130467,5.54198251468805,11.4178642897382,13.5,21.773499572038,14.4841968799568,12.111679323484,4.90200810396008,3.11246678605904,2.30645161290323,16.2483870967742,173.18864516129,16.8714838709677,13
2011-07-12,5.46762129447872,20.9426127873721,5.550000191,15.3926125973721,13.5,20.5225653502339,13.3038400752941,17.7756588618106,3.99392644307003,4.57342213227035,2.27096774193548,19.5387096774194,208.184774193548,19.5350967741935,13
2011-08-11,5.31304228748608,21.4914645042727,5.550000191,15.9418443727187,17,19.2831440057157,13.5352653442665,17.3847374260567,5.30253494103178,4.72514045975323,2.18333333333333,17.44,205.104766666667,19.8354,13
2011-09-11,5.12943813807093,20.8742037766341,5.55346998827069,15.3212797868219,17,20.418479753715,10.3286491527927,17.9897242033232,3.97736782475047,3.48516349887141,1.88387096774194,20.2483870967742,225.752451612903,20.3084516129032,14
2011-10-12,5.03322429508591,17.404707435287,5.55958059331196,11.8451406646957,16,19.9019895198988,9.56813937792659,16.9263585066246,3.00998451264141,4.66607602075073,1.51935483870968,14.9,186.476322580645,17.6435483870968,20
2011-11-12,4.44221383916431,11.6504486234819,5.56956622922579,6.08131238594446,16,21.8362717505724,7.15622017077628,21.3507271369713,4.01168027707068,2.70575618832419,1.6258064516129,9.76774193548387,133.152870967742,13.2980322580645,30
2011-12-12,4.80694379524738,9.19086159369865,5.570000172,3.60651361737818,32.5,21.2375429793006,7.26708006251255,20.1514690526491,4.08192164925761,1.5496753763476,2.04666666666667,5.26666666666667,130.288,9.99216333333333,43
2012-01-12,4.8216927628417,7.35762683644607,5.5695137992417,1.79310505469088,164,23.8511387183252,13.9381681608982,20.1263087209023,9.83984676557297,1.48927173471322,2.55161290322581,2.92903225806452,120.601161290323,7.50887096774194,75
2012-02-12,5.57462594871416,5.8463342511628,5.25561452386738,0.601677260318707,164,26.3867441570027,20.5156621296157,20.7859409414,16.4477279771515,0.874297904469082,4.11290322580645,-1.24193548387097,169.271290322581,6.12879032258065,274
2012-03-14,9.79614677583832,6.43109269129508,5.08143882969162,1.34965386160346,50.5,23.987646576159,23.909208595919,18.9251500546161,11.5092316591964,6.36436323952255,2.55483870967742,3.88709677419355,110.315483870968,5.64398064516129,310
2012-04-13,10.0592710794505,8.33132564552543,5.14995216348886,3.18137348225299,31.5,23.4444926990174,22.8146891115768,16.0826702849412,5.68639172458486,10.1708696424755,2.48333333333333,9.90333333333333,131.207733333333,7.95503333333333,15
2012-05-14,9.62815334545729,13.138054718661,4.98395443613276,8.15410028144274,21,23.0520916027749,20.2940479781937,16.2128194112365,8.53818023012706,3.6186686071045,3.64193548387097,12.2870967741935,174.050483870968,10.0998451612903,17
2012-06-14,9.47142337857004,18.0302962275936,5.01029207885805,13.020004147422,22,21.3073939550003,14.7488435995405,14.1358559724627,3.43610665584301,-0.37155952,2.34193548387097,15.9225806451613,289.298419354839,15.0427741935484,13
2012-07-15,9.40552666223179,20.4006351376542,5.03126846475833,15.3693666745148,15,21.3777650191828,16.9617449205685,15.6646262724263,4.55613228965204,8.43800523849003,2.53870967741935,20.3645161290323,375.959451612903,20.050064516129,13
2012-08-14,8.7730193437493,21.9884354325623,5.05012353970736,16.9383118938862,10,19.7150689637159,10.0741027950814,14.8523388412821,3.77321239899923,5.59118518316865,2.15,20.44,277.148366666667,20.0658,14
2012-09-14,9.02264358693291,20.0414285408571,5.08577138715657,14.9556571562171,10.5,19.03676395512,8.48376662197257,17.1497817862629,3.91063850489029,4.38680678789618,2.2741935483871,19.1935483870968,259.481580645161,20.2833870967742,17
2012-10-15,8.51213998200717,16.3473992901164,5.11424326357884,11.2331560254709,23,18.8821119095132,9.37747585160423,14.8870865775873,3.39499698979683,9.44346078431372,2.11612903225806,13.9096774193548,166.344451612903,16.1301935483871,26
2012-11-15,8.24379339620851,11.2452576684187,5.1217130411654,6.12354462511777,39.5,18.2844219036464,8.1560026416296,15.4789518698209,2.8323892337969,6.63915572668297,2.13548387096774,8.60967741935484,131.515870967742,12.2466451612903,31
2012-12-15,7.94482461453538,8.4800418109546,5.1388849711478,3.34143262466342,50.5,20.8573269656473,10.0453376614567,14.3196457457885,3.97571215187544,5.02944595651312,2.21666666666667,3.12,132.369433333333,9.06367666666667,73
2013-01-15,7.46066036362223,7.08161679012501,5.14400010049098,1.93908920494331,63,22.596832894666,13.580875137214,16.2687726531156,7.41058720660353,3.14513365310851,2.22258064516129,3.91612903225806,121.746258064516,7.20077096774194,83
2013-02-15,8.32777861900918,6.29090928188235,5.18057701647059,1.11033226541176,80,19.1465863602188,15.2364991104871,16.1524661447741,11.3579998697916,2.17848512470588,2.41612903225806,0.735483870967742,161.114903225806,6.17400967741936,135
2013-03-17,7.2736950015512,6.1561552,5.172968,0.9831872,51.5,23.938498916704,18.707542249256,20.296504300648,9.473093209312,6.366042,2.32666666666667,1.79333333333333,130.6244,5.76984666666667,147.4698795
2013-04-17,7.48888073246575,9.55135143361659,5.19133012407621,4.35839190046053,10,21.2895709595118,19.4642594552187,16.8854233904665,5.20240340281341,7.92803571428571,2.85483870967742,7.47741935483871,93.542935483871,6.6924064516129,19
2013-05-18,7.91467035976126,10.877303790141,5.20693396268792,5.66706370694891,10,17.5952987070111,11.329231984403,15.3569516173141,4.22194468771155,4.48030338921283,2.22903225806452,12.0709677419355,247.146322580645,11.0065193548387,14
2013-06-17,7.4157639344065,14.9533943604651,5.21,9.74344625,11,15.4304481819687,7.15858259556713,15.5712951568125,3.73035512109213,2.58473125,2.29666666666667,13.8333333333333,257.9684,13.5033333333333,14
2013-07-18,7.60702902705788,20.4941565656566,5.22069,15.2734873063973,10,20.5341213310718,12.4937738549036,17.1922720587141,4.13092922038899,2.53910163290144,2.31612903225806,19.1322580645161,355.890548387097,19.0234193548387,13
2013-08-18,7.39471728089001,22.8734069705804,5.23393586005831,17.6392961834084,10,18.6564037311271,9.81455338400755,15.052066625699,4.34060996232448,3.75119947654386,1.76774193548387,21.9161290322581,332.788516129032,22.6753548387097,13
2013-09-17,6.92461928068332,18.6832545706266,5.24442421483842,13.4387347708997,14,22.0278910712642,11.6581069634036,19.0871958767825,4.05466930024536,3.26329229726142,2.21,17.1033333333333,217.900966666667,19.6441,17
2013-10-18,6.71583372566295,15.5583847400884,5.25,10.3088095005132,22,17.8893434636217,9.55237846578552,14.9990134076853,2.81669227292532,2.80655023645764,1.79677419354839,13.8967741935484,155.982129032258,15.8276451612903,24
2013-11-18,6.66790370776935,11.3745154019534,5.26326821938392,6.11151765589782,42,18.0671859601352,10.5076711295267,15.5003686204057,5.10595265578759,2.19279676934636,2.82258064516129,10.0838709677419,143.644258064516,12.3146129032258,31
2013-12-18,6.12601361316276,7.6519867745077,5.27005124936427,2.38181783073702,53,17.3968496967659,9.63510234948192,16.0162020845375,7.34835748213733,1.35774275033892,2.82,0.613333333333333,171.535433333333,8.09954666666667,80
2014-01-18,6.54207534549031,7.0710159866179,5.27692391100525,1.79266228774636,81,18.3391895345713,9.85788191398681,16.398646672201,6.88988738928323,2.36096704286365,1.92258064516129,4.83225806451613,98.2299677419355,6.49369032258064,116
2014-02-18,6.467777506,7.01919232,5.285367,1.73382532,107,20.03645369,14.41619242,17.28803469,11.01085351,2.3925,2.22903225806452,3.76774193548387,126.018322580645,6.02744516129032,119.8992853
2014-03-20,6.40539483055009,7.53791808807465,5.2909618018579,2.24695628621674,111.5,22.2861123720662,12.8256912444635,18.2852002931564,5.43779377657512,5.03959097115902,2.08,6.82666666666667,113.797766666667,6.40709333333333,103.2190568
2014-04-20,6.19419210457659,12.5273511762963,5.29867974162963,7.22867143466667,10,23.6774610972978,14.5695045194578,16.0060781254578,2.75950773224711,4.14006259259259,2.45161290322581,10.458064516129,142.901387096774,9.40334516129032,16
2014-05-21,6.54679788787609,11.4333601707785,5.3012544941691,6.1324752425859,19.5,19.4153010237609,11.8948462436589,14.9925450664904,3.99670874234352,3.05804846938775,2.90322580645161,12.7129032258065,156.766221774194,11.1182193548387,22
2014-06-20,6.7068376466388,17.668772935248,5.30928560541181,12.3588284060758,17.5,18.6857611233122,10.7866005097016,15.9713083365548,3.8203870337321,4.50807312545554,2.54,17.6266666666667,244.651870833333,15.1497,13
2014-07-21,6.44379922387858,20.6248375787787,5.31476771050347,15.3100266436861,17,16.7246322819481,9.71878497746455,15.3336788907653,3.8054001305536,3.69735053168403,2.06451612903226,18.6354838709677,261.556866935484,18.8068064516129,13
2014-08-21,5.90806069968262,20.3435458417987,5.32428363359375,15.018570069533,18.5,24.2264639863796,16.1815125844552,15.9125918684284,3.72008459386727,9.88296649169922,2.04516129032258,18.3193548387097,282.382694892473,20.1856774193548,14
2014-09-20,5.64445482625081,18.3492731996668,5.3284375,13.020544590861,14.5,19.8649836797585,10.3830115454156,16.3551225588738,5.11031372356858,4.96359346692287,2.23333333333333,17.6566666666667,175.479845833333,18.0079666666667,19
2014-10-21,5.57999685715563,17.2769778217516,5.33997924804688,11.9369802631579,17.5,20.4827254325438,8.95376223019859,15.8107050713922,1.8528914869775,2.14388143439042,1.85806451612903,15.2709677419355,129.463260752688,15.741,25
2014-11-21,5.6995656576231,12.6405823214546,5.33,7.31172003415742,18,19.1405470235602,7.66793065680381,16.5571923217638,3.10398588360228,4.26093017776436,1.43870967741935,8.66451612903226,139.313135752688,12.7006774193548,31
2014-12-21,5.21741649643178,9.99115302086374,5.35,4.63919419806545,55.5,19.1845863670502,12.2819645598733,13.2920498814198,2.08635282118056,2.71669127877385,2.08666666666667,6.41,143.785586111111,10.0170366666667,47
2015-01-21,5.42575729691186,7.90451648657523,5.35,2.55513918341656,55.5,16.8632998519329,8.64216156298702,15.5821825039824,3.94395885444489,3.81372201281231,2.34193548387097,2.50322580645161,119.725594086022,7.92020322580645,75
2015-02-21,5.40962169026898,6.4103059240515,5.36112542494185,1.04923536879414,130.5,22.8435615728813,12.2724779461116,14.6628336177085,7.43953776697836,1.98720579304303,3.35806451612903,1.35806451612903,158.494760752688,6.63694838709677,139
2015-03-23,5.581668652,7.268,5.37,1.898,153,17.44822407,12.0706281,13.81046411,4.53984398,3.639172486,2.51333333333333,5.86,113.649555555556,6.5278,159
2015-04-23,5.53747511712556,10.977875,5.38,5.59754017857143,10,18.2781799197273,12.5639631562584,15.1099760950586,4.53936477604325,7.71596351255776,3.1741935483871,10.3290322580645,119.869356182796,8.4773,24
2015-05-24,5.46417529519471,13.7056611710428,5.38735473428125,8.31809475347232,10.5,18.4010313824795,14.1434680936429,16.0261231956014,5.46144811923889,6.28989788138682,2.83225806451613,14.4709677419355,291.004216397849,12.7134516129032,16
2015-06-23,5.97458893129822,19.4395494762894,5.4,14.0391952850261,11,18.5509045652498,11.0244583808379,15.7901338758512,6.67455635856203,6.77647163102258,2.68,18.7966666666667,310.653745833333,15.9401333333333,15
2015-07-24,5.92960489308938,24.1109035294118,5.40352,18.7071435294118,12.5,19.2310594768007,11.5008673929405,14.6361659045309,2.79141975134074,4.71634244220134,2.32258064516129,24.6451612903226,327.220818548387,21.9578064516129,13
2015-08-24,5.82905269216771,21.2560299370051,5.41182569496619,15.8437534531584,13,16.3625207347899,11.5653178562151,14.8403557639265,4.31424204225267,5.47616046892314,2.14193548387097,20.158064516129,291.043072580645,21.7822903225806,13
2015-09-24,5.72527902895811,17.331855972354,5.42,11.9117590235623,15,17.7439415140713,8.95080386138828,15.0560747247155,3.97929607144814,3.18582966759241,2.42258064516129,16.8677419354839,202.832522849462,19.0186774193548,20
2015-10-24,5.45107669112682,13.55799004631,5.42143611504488,8.1374313259721,47,16.9573404069302,7.99251175527845,14.9275330084934,4.00364476517927,2.49679701315118,2.23333333333333,10.62,141.648726388889,14.3505666666667,31
2015-11-24,5.16095027708208,10.7539273611439,5.42874956843227,5.33520570984056,47,18.0013548911429,8.08589322838095,15.020198564381,4.10299347754286,3.30914037885238,1.55806451612903,8.35483870967742,133.36639516129,11.2754838709677,32
2015-12-25,4.89633816040091,8.75387304419075,5.43982404002424,3.32776407060741,47,18.1244843490475,8.81925637258275,16.5716988420314,3.52092246044606,6.20415990650162,1.47741935483871,4.1258064516129,130.482587365591,8.93883870967742,52
2016-01-24,4.71939929115849,7.66289583103556,5.45178514829453,2.20816589605135,97.5,18.0866878045862,7.02912728285383,15.339309917031,5.17615382065019,4.03001744679563,2.18,3.35,97.7619069444444,7.60676333333333,84
2016-02-24,4.67789837973681,7.42076167923289,5.46912830713534,1.953397681463,97.5,19.2143374044636,10.8826626329597,17.5259678801694,7.0681376094008,3.41016907236534,3.01935483870968,5.39354838709677,119.350998655914,6.89997096774194,117
2016-03-26,4.51308219782119,7.71075449369748,5.47426613970588,2.2359314789916,58.5,20.6136837762376,11.7173299318513,16.2757984091416,4.72505182794559,2.33421987541385,3.20645161290323,4.7,115.259099462366,6.82548709677419,138
2016-04-25,4.95605581992909,12.3479973210683,5.49264584846284,6.85554351650125,15.5,19.2270490349965,10.8004462613514,17.3803803811013,4.86605209067704,4.28581649782472,2.64,10.5,140.048468055556,9.25078,13
2016-05-26,4.89095482473245,13.6061128669219,5.5,8.10611286692192,22.5,17.9471438576363,10.0667728973208,15.5559386820814,4.69093504989882,5.29351775427291,2.44193548387097,11.8774193548387,174.825911290323,12.3975161290323,14
2016-06-26,4.79751715931087,20.5744147341629,5.5,15.0746310803167,10,16.1964949084368,8.84977296964656,14.4296421494047,3.31977923855296,2.7390657058441,2.46451612903226,17.058064516129,344.233541666667,16.2847419354839,13
2016-07-26,4.92722823941032,20.9085796350286,5.51,15.3979900658676,11,17.6547043557888,9.56194500700529,14.6420376805799,4.16298127267628,3.7824769467889,2.22333333333333,20.7,324.158601388889,20.8673333333333,13
2016-08-26,4.85517272962781,21.7179052478134,5.5192638483965,16.1986413994169,12,15.9574903224781,8.25842772437391,13.5882239875219,2.94083516582872,4.07475889694825,1.89354838709677,20.2709677419355,237.730260752688,21.3613548387097,13
2016-09-26,4.6272943909011,19.9188609913793,5.53057112068966,14.3882898706897,13,18.3835602357063,10.4253733222091,14.397247004472,3.74797814930567,2.98545218140787,1.95806451612903,18.8645161290323,221.163216397849,19.925064516129,18
2016-10-26,4.50593631825578,12.8923903633371,5.52797027934139,7.36442008399571,23.5,15.469038432599,8.0573025539578,11.1807446700703,3.21746090042472,2.35603066099067,2.15333333333333,11.0033333333333,120.911466666667,15.0671333333333,29
2016-11-26,4.46535092025554,9.96937986206897,5.54189793103448,4.42748193103448,29.5,26.0302000577249,7.30684206873564,14.8172378126554,2.01583954753721,2.35129073214164,2.36451612903226,7.01612903225806,105.079380376344,10.9995,42
2016-12-27,4.74741167539962,7.86080650119175,5.55288674282896,2.30791975836278,110.5,18.984189473129,7.73158227196371,17.6262394614617,4.56187878641288,3.10455626291207,1.63225806451613,1.81290322580645,127.387451612903,8.38972258064516,73
2017-01-26,3.62814248954695,6.5033614654393,5.55748011013397,0.945881355305334,110.5,18.9455658760172,10.5140750439078,15.7569118203269,7.29610836016781,1.55124838148465,2.72,-1.46,149.860761111111,6.77909666666667,173
2017-02-26,4.38249967946689,6.19541477702192,5.58,0.616142290249433,185,15.9632120475684,10.8458784222953,13.1213055516977,6.89927229320233,1.39228653067705,1.89032258064516,4.04516129032258,88.5882311827957,6.14473548387097,262
2017-03-29,4.24735539295839,10.2191200636099,5.59783726477604,4.62128279883382,83,20.0385940241399,13.4236742438245,16.7610440947495,3.1890197614291,7.55026503512642,2.89354838709677,8.42258064516129,102.154294354839,6.85820967741935,80
2017-04-28,3.96491818739,8.90272307857432,5.59748359078938,3.30523948778494,16.5,19.25776097647,11.9122834690026,14.7231782415302,3.76440313585358,4.53146986140856,3.15666666666667,10.7633333333333,104.594455555556,10.00546,20
2017-05-29,4.07349857214651,17.8954092002462,5.61,12.2857769348609,10,16.1570775294123,10.0272359440748,12.64526783706,3.36457061017029,4.38997471967105,2.16129032258065,14.1870967741935,145.287916666667,12.8806677419355,14
2017-06-29,4.12907413525616,21.4861262810449,5.61280756099432,15.8714092061849,11.5,14.9489315965816,7.91093409737334,12.5511504508076,2.63746401868696,2.67297842754192,2.5,21.1096774193548,305.406908602151,20.1052580645161,13
2017-07-29,4.3608690078283,23.5403956043956,5.615,17.9253956043956,11,16.6904836940797,9.2763530706456,12.2888206247321,3.27365422583379,3.63642221049657,2.62333333333333,21.12,236.147325,20.9589,13
2017-08-29,3.87662077993992,22.8350614474283,5.63115157032317,17.2041010468821,11.5,14.772174562112,8.87815033293628,12.8728366162904,2.73316630166752,3.57505456750797,1.96129032258065,21.2322580645161,268.752272849462,20.8217419354839,13
2017-09-29,3.98925812467541,17.4428104956268,5.64,11.8025383867833,22,16.3834341800583,10.1795889612099,12.9108888961516,2.8886677397138,3.93842617958309,2.10645161290323,14.4903225806452,143.140407258065,17.8595806451613,23
